2021-12-16 13:47:45;b'RT @infobmkgjuanda: UPDATE SEMERU\n\nTerjadi erupsi G. Semeru pada hari Kamis, 16 Desember 2021, pukul 09:01 WIB. Visual letusan tidak terama\xe2\x80\xa6';153;0
2021-12-16 13:47:44;b'RT @mydaysocialpro: Haloo Myday, puji syukur donasi yang terkumpul dari 2 halaman galang dana yakni Rp 15.337.316. Terima kasih banyak Myda\xe2\x80\xa6';27;0
2021-12-16 13:47:25;b'RT @kumparan: Nemo bertahan di depan rumah yang tertutup abu vulkanik 12 hari pasca-erupsi. Meski telah dievakuasi berkali-kali, ia selalu\xe2\x80\xa6';34;0
2021-12-16 13:47:17;"b'@alfandy_saleh @Dennysiregar7 Kita lihat saja klo nanti junjungan nya sdh tdk berkuasa apa mereka bertiga masih tetap cinta NKRI,sekarang saja disaat organisasi yg mereka anggap Kadrun sibuk membantu korban erupsi Semeru dan Gempa NTT,Trus mereka yg mulut nya sering koar"" sok NKRI sok paling berkuasa manaaa?'";0;0
2021-12-16 13:46:58;b'RT @MCAOps: Relawan Front Persaudaraan Islam (FPI) mengevakuasi barang-barang warga dan membersihkan Masjid Khorotun yang terdampak erupsi\xe2\x80\xa6';504;0
2021-12-16 13:45:57;b'Korban Meninggal Erupsi Semeru Dipastikan jadi 48 Orang https://t.co/nHbM8z8fov';0;0
2021-12-16 13:45:08;b'RT @al_thonie: Laa Hawla Wala Quwwata Illaa Billaah...\n\nGunung Semeru Erupsi kembali Jam 09:15 setelah gempa di Jember Jam 06:02:33 pagi in\xe2\x80\xa6';23;0
2021-12-16 13:45:02;b'RT @MurtadhaOne1: Hari ini Semeru kembali erupsi\nMengeluarkan awan panas dan kemudian disusul oleh banjir lahar dingin\n\nPetugas SAR berlari\xe2\x80\xa6';13;0
2021-12-16 13:44:20;b'RT @thoriqul_haq: Terima kasih Bu Menteri @SitiNurbayaLHK yg telah menerbitkan Surat Keputusan untuk lahan relokasi bagi masyarakat Lumajan\xe2\x80\xa6';28;0
2021-12-16 13:43:51;b'RT @infobmkgjuanda: UPDATE SEMERU\n\nTerjadi erupsi G. Semeru pada hari Kamis, 16 Desember 2021, pukul 09:01 WIB. Visual letusan tidak terama\xe2\x80\xa6';153;0
2021-12-16 13:43:25;b'Erupsi Semeru, Wapres Sapa Warga Lumajang Secara\xc2\xa0Virtual https://t.co/T7iilFcrN4';0;0
2021-12-16 13:43:08;b'Erick Thohir juga beri beasiswa kepada yatim piatu korban Erupsi Semeru https://t.co/7nkyvjGNnu';0;0
2021-12-16 13:43:02;b'Halo, #SeonhohadaBaik dan #OrangBaik semua\xf0\x9f\x91\x8b\xf0\x9f\x98\x80\n\nTerima kasih telah berpartisipasi dan meramaikan penggalangan dana kami bersama @seonhohadaid utk membantu mereka yg terdampak erupsi Gunung Semeru pd 4 Desember 2021 lalu\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\n\n#Bantu #Terdampak #ErupsiSemeru https://t.co/Woc073wIW9';2;3
2021-12-16 13:42:11;b'RT @LviaMaya: Erick Thohir seru2an brg adik2 korban bencana erupsi Semeru di Posko Trauma Healing BUMN.\n\nAnak2 kalo dah ketawa, gak dirasa\xe2\x80\xa6';5;0
2021-12-16 13:41:57;b'Saya telah berkordinasi dengan Menteri Lingkungan Hidup dan Kehutanan, untuk segera diproses. Saya juga meminta semua pihak terkait terus bekerja untuk mewujudkan hunian sementara dan hunian tetap bagi warga terdampak erupsi Semeru, sekaligus penyediaan akses ekonominya.';0;3
2021-12-16 13:41:55;b'Saya juga menyambut baik adanya usulan pemanfaatan perhutanan sosial untuk meningkatkan ekonomi masyarakat yang terdampak bencana erupsi Semeru.';0;5
2021-12-16 13:41:50;b'Menanggapi hal ini, saya menjawab bahwa  Pemerintah tentu memiliki komitmen kuat untuk menuntaskan dan menangani masalah masyarakat yang terdampak erupsi Semeru. Termasuk penyediaan hunian baru.';0;0
2021-12-16 13:41:49;b'Bapak Buyati, salah satu korban erupsi Gunung Semeru, mengatakan dia tidak bisa menempati rumah yang sudah tertimbun dan  berharap agar rumahnya segera diperbaiki kembali.';0;0
2021-12-16 13:41:48;b'Secara virtual saya bersama  Bupati Lumajang, Satgas Penanganan Bencana Erupsi Semeru, dan perwakilan pengungsi berdialog langsung mendengarkan hambatan dan kesulitan yang di hadapi pasca erupsi Gunung Semeru. https://t.co/nFtr3BJ30D';0;12
2021-12-16 13:39:45;b'RT @macanutara_: Kabar dari teman2 yg di posko @OfficialAsoppsi Semeru sedikit erupsi lagi.. \n\nWarga yg panik berlindung di Posko utama @Of\xe2\x80\xa6';43;0
2021-12-16 13:39:36;"b""RT @amrudinnejad__: Mohon do'anya untuk para Sahabat kita yg sedang berada dilokasi erupsi Gunung Semeru, Lumajang\n\nBeginilah kondisi saat\xe2\x80\xa6""";65;0
2021-12-16 13:39:07;b'RT @kumparan: Nemo bertahan di depan rumah yang tertutup abu vulkanik 12 hari pasca-erupsi. Meski telah dievakuasi berkali-kali, ia selalu\xe2\x80\xa6';34;0
2021-12-16 13:38:24;b'RT @ListyoSigitP: Mari sejenak kita panjatkan doa untuk saudara-saudara kita yang berada di kawasan Gunung Semeru dan sekitarnya, semoga se\xe2\x80\xa6';433;0
2021-12-16 13:38:21;b'RT @JNE_ID: Terima kasih kepada seluruh #TemanJNE yang telah memberikan bantuan untuk saudara-saudara kita yang terdampak akibat erupsi Sem\xe2\x80\xa6';15;0
2021-12-16 13:38:15;b'Sesaat setelah pemberian donasi kepada para penyintas erupsi gunung Semeru di Kabupaten Lumajang yang berada di Posko BNPB di balaidesa Kecamatan Pasirian, Lumajang Jawa Timur.(15/12)\n\n#pnb\n#pnb1tujuan\n#pnbbersatu\n#ganjarpranowo\n#ganjarforpresident2024 https://t.co/MNVEbLSQEY';0;0
2021-12-16 13:38:13;b'RT @ListyoSigitP: Dalam rangka penanggulangan bencana alam erupsi gunung Semeru di Kab. Lumajang, Prov. Jatim, saat ini Polri menggelar Ops\xe2\x80\xa6';234;0
2021-12-16 13:38:07;b'RT @ListyoSigitP: Sebagai bentuk pengabdian terbaik kepada masyarakat khususnya yang terdampak bencana erupsi gunung Semeru di Kab. Lumajan\xe2\x80\xa6';104;0
2021-12-16 13:37:42;b'RT @kumparan: Nemo bertahan di depan rumah yang tertutup abu vulkanik 12 hari pasca-erupsi. Meski telah dievakuasi berkali-kali, ia selalu\xe2\x80\xa6';34;0
2021-12-16 13:37:34;b'RT @Gojekmilitan: Bismillah\n\nMari bersama Kita Membantu Saudara Kita Korban Erupsi Gunung Semeru\n\nSahabat Gomil Peduli Yatim  membuka Donas\xe2\x80\xa6';19;0
2021-12-16 13:37:29;b'RT @ListyoSigitP: Hari ini saya akan bertolak ke Kabupaten Lumajang, Jawa Timur untuk meninjau langsung keadaan masyarakat yang menjadi kor\xe2\x80\xa6';172;0
2021-12-16 13:37:26;b'RT @cybacaby: Beberapa saat kami turun dari lokasi, gunung semeru kembali erupsi....Alhamdulillah Allah masih melindungi kami. @KentArocker\xe2\x80\xa6';1;0
2021-12-16 13:37:22;b'RT @ListyoSigitP: Sesampainya di Jawa Timur, Saya langsung mengunjungi korban erupsi Gunung Semeru di Posko Pengendalian Penanganan Bencana\xe2\x80\xa6';111;0
2021-12-16 13:37:10;b'RT @kumparan: Nemo bertahan di depan rumah yang tertutup abu vulkanik 12 hari pasca-erupsi. Meski telah dievakuasi berkali-kali, ia selalu\xe2\x80\xa6';34;0
2021-12-16 13:36:57;b'Peduli Korban Erupsi Gunung Semeru Komunitas Solawat Radar Mania Burneh Lakukan Pengalangan\xc2\xa0Dana https://t.co/t0QRqccAtm';0;0
2021-12-16 13:36:53;b'Peduli Korban Erupsi Gunung Semeru Komunitas Solawat Radar Mania Burneh Lakukan Pengalangan\xc2\xa0Dana https://t.co/Ja142eUvZN';0;0
2021-12-16 13:36:40;b'RT @ListyoSigitP: Seusai meninjau Posko Pengendalian Penanganan Bencana, Saya langsung bertolak menuju RS Umum Pasirian Lumajang. \n\nPada ke\xe2\x80\xa6';29;0
