2021-12-16 13:29:51;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 13:26:04;b'Gunung meletus \xf0\x9f\x99\x82\xf0\x9f\x94\xa5 https://t.co/gyOHSKP6z5';0;0
2021-12-16 13:03:33;b'@jokowi disesuaikan dengan iklim bencana yang datang kalau di RI gempa,gunung meletus dan sunami ya bangunan yang tahan bencana itu. Kalau US seringnya badai,tornado ya bangunlah yang tahan bencana itu. Buat kubu pertahanan dl krn belum bisa melawan alam.';0;0
2021-12-16 12:58:13;b'RT @mapaybandungcom: Bencana Belum Berakhir, Gunung Semeru Meletus Lagi hingga Malapetaka Ini Akan Mengancam Pulau Jawa Akhir 2021 https://\xe2\x80\xa6';0;1
2021-12-16 12:57:23;b'RT @hmetromy: #Jakarta Gunung Semeru di Lumajang dilaporkan meletus dua kali hari ini hingga menghamburkan debu ke udara diikuti aliran lav\xe2\x80\xa6';0;3
2021-12-16 12:47:47;b'@NetflixID Alur filmnya agak lompat2, latarnya parangtritis lompat ke bangunan candi, terus harus bisa keluar sebelum pagi, pas keluar gunung merapi meletus...';0;0
2021-12-16 12:45:52;b'Semoga Ramalan Jayabaya ini tidak terjadi\nhttps://t.co/0rgJt6m1do \n\n#AquaRusakLingkungan \n#CaratSelcaDay |Modem #WhoAmIMV\nMerah Putih Fund | Newcastle | Liverpool #ErickHadapiDuniaBaru';0;0
2021-12-16 12:41:40;b'Bukan Semeru, Gunung Ini yang Diramal Meletus Hingga Jawa Terbelah Dua https://t.co/WG11AVVhIl';1;0
2021-12-16 12:39:52;b'RT @hmetromy: #Jakarta Gunung Semeru di Lumajang dilaporkan meletus dua kali hari ini hingga menghamburkan debu ke udara diikuti aliran lav\xe2\x80\xa6';0;3
2021-12-16 12:28:03;b'#Jakarta Gunung Semeru di Lumajang dilaporkan meletus dua kali hari ini hingga menghamburkan debu ke udara diikuti aliran lava yang menyebabkan ratusan penyelamat panik.\n\nhttps://t.co/z0UwpGdAPb';16;3
2021-12-16 12:16:48;b'@viamaliaa Loh di taun yg sama ya? Kalo yg gunung kelud meletus aku masih ingat sih, soalnya masih di malang dulu. Kalo yg kecelakaan pesawat MH370 aku gak ingat kapannya tapi pernah liat di berita, kurang update berita luar juga aku';0;0
2021-12-16 12:16:20;b'RT @bharianmy: #BHDunia #Asean Letusan 4 Disember menyebabkan jalan dipenuhi lumpur dan abu, menenggelamkan rumah dan kenderaan, dengan ham\xe2\x80\xa6';0;3
2021-12-16 12:15:42;b'#BHDunia #Asean Letusan 4 Disember menyebabkan jalan dipenuhi lumpur dan abu, menenggelamkan rumah dan kenderaan, dengan hampir 10,000 orang mencari perlindungan.\n\nhttps://t.co/bXOWGBln2Y';20;3
2021-12-16 12:05:42;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 12:04:15;b'Ada yang kaget ngga sih kecelakaan MH370 itu tahun 2014\nAku masih ga percaya.\nSoalnya tahun yang sama itu dulu gunung kelud meletus, sampe heboh krn abunya sampe ke jawa barat.\nAku inget kalo kelud. Tapi kalo MH370 kok aku ngerasa kaya masih belum lama sih\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2';0;0
2021-12-16 12:02:16;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 12:00:53;b'Bencana Belum Berakhir, Gunung Semeru Meletus Lagi hingga Malapetaka Ini Akan Mengancam Pulau Jawa Akhir 2021 https://t.co/fOryJ4Eqts';0;1
2021-12-16 11:48:49;b'RT @NgalasAdventure: Mungkin banyak yg bertanya2, mengapa tiba2 semeru meletus, mengapa begitu mendadak tanpa peningkatan status vulkanik m\xe2\x80\xa6';0;3597
2021-12-16 11:32:55;b'BUKAN KUTUKAN DEWA! Ternyata Ini Penyebab Gunung Semeru Meletus dan Muntahkan Jutaan Kubik Guguran Awan Panas https://t.co/gxunZWmT3d';0;0
2021-12-16 11:05:39;b'RT @idai_tweets: Simak infografis terkait pedoman beraktivitas di luar ruangan saat bencana gunung meletus pada tayangan berikut.\n\n#Panduan\xe2\x80\xa6';0;4
2021-12-16 11:03:23;b'Setelah meletus pasti akan ada erupsi susulan knp warga sekitaran gunung Semeru tidak mengungsi sj dulu, nanti setelah memastikan gunung aman baru kembali. Ngerii... Ya Robb... Selamatkan mereka \xf0\x9f\xa4\xb2\xf0\x9f\xa4\xb2\xf0\x9f\xa4\xb2 https://t.co/NYyN7Osc1i';0;0
2021-12-16 11:01:09;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 10:46:30;b'AWAN PANAS PAKSA TIM EVAKUASI GABUNGAN PERGI, Gunung Semeru Meletus 2021... https://t.co/Uv8a5JqFIG via @YouTube \n\nAWAN PANAS MELUNCUR DERAS HARI INI\nSEMERU ERPSI LAGI\n\n#Erupsi #Semeru #Merapi #GempaJember';0;0
2021-12-16 10:42:44;b'RT @NgalasAdventure: Mungkin banyak yg bertanya2, mengapa tiba2 semeru meletus, mengapa begitu mendadak tanpa peningkatan status vulkanik m\xe2\x80\xa6';0;3597
